0,115,268,129
0,409,112,328
0,475,452,88
0,416,346,311
0,97,272,302
0,246,232,469
0,212,352,445
0,176,346,70
0,101,495,494
0,383,295,388
0,390,448,100
0,212,148,214
0,269,153,103
0,177,202,293
0,136,368,223
0,174,186,187
0,406,363,304
0,69,184,451
0,140,212,97
0,172,59,134
0,60,122,353
0,235,353,103
0,418,279,74
0,208,474,385
0,146,138,148
0,452,423,130
0,248,336,315
0,93,322,405
0,372,370,114
0,223,350,139
0,315,121,128
0,263,301,67
0,401,178,410
0,196,463,110
0,332,361,177
0,477,349,155
0,148,278,380
0,411,69,324
0,153,175,400
0,103,266,84
0,145,119,435
0,95,299,124
0,462,390,65
0,456,54,303
0,358,478,136
0,370,336,324
0,232,83,338
0,425,162,496
0,272,129,125
0,223,397,264
0,489,164,181
0,141,364,317
0,74,226,123
0,264,315,281
0,291,152,345
0,302,99,200
0,98,270,399
0,201,183,85
0,253,444,73
0,362,341,224
0,362,158,133
0,93,255,242
0,393,97,144
0,126,164,425
0,228,309,416
0,213,287,173
0,454,56,269
0,475,303,494
0,411,487,225
0,408,137,51
0,55,89,226
0,390,445,215
0,68,209,210
0,59,405,357
0,104,358,93
0,114,435,470
0,449,297,209
0,395,300,290
0,460,50,492
0,243,285,354
0,429,478,395
0,469,60,298
0,445,355,446
0,240,228,456
0,260,220,218
0,368,411,112
0,170,460,489
0,153,217,62
0,351,476,387
0,160,467,477
0,484,381,226
0,362,330,378
0,241,160,363
0,433,304,456
0,270,144,198
0,208,444,82
0,197,491,264
0,133,295,299
0,151,231,175
0,376,260,118
0,201,291,325
0,444,296,257
0,273,386,248
0,284,363,113
0,441,116,86
0,98,383,472
0,247,117,286
0,483,86,93
0,210,110,466
0,409,55,215
0,313,441,454
0,127,174,284
0,422,429,284
0,275,469,83
0,110,332,274
0,300,473,291
0,144,166,142
0,343,400,356
0,421,416,395
0,198,95,112
0,332,244,262
0,181,108,318
0,279,177,290
0,324,398,157
0,63,451,399
0,135,433,324
0,287,293,458
0,430,233,469
0,317,71,245
0,169,202,395
0,157,193,184
0,154,438,330
0,302,379,165
0,215,227,73
0,86,310,180
0,341,56,246
0,377,419,243
0,406,470,322
0,203,252,121
0,119,152,111
0,250,392,420
0,234,78,269
0,138,231,153
0,148,377,204
0,386,258,232
0,341,202,94
0,198,231,177
0,191,296,201
0,209,227,404
0,483,451,251
0,474,429,65
0,95,220,472
0,265,125,335
0,412,309,371
0,117,211,347
0,184,495,289
0,344,204,199
0,170,388,68
0,469,462,81
0,343,386,51
0,62,447,98
0,146,188,78
0,203,261,151
0,61,155,190
0,265,92,95
0,186,173,447
0,451,372,301
0,308,58,303
0,201,379,207
0,294,208,196
0,51,390,53
0,209,98,397
0,476,390,200
0,306,443,410
0,333,489,378
0,133,121,447
0,74,470,215
0,186,88,187
0,416,403,52
0,238,318,75
0,126,63,115
0,418,168,343
0,498,294,390
0,296,275,265
0,359,134,391
0,128,331,495
0,485,321,381
0,492,54,234
0,357,342,228
0,60,80,449
0,143,226,342
0,66,242,423
0,87,171,270
0,104,109,467
0,477,71,93
0,309,181,366
0,87,441,458
0,221,273,378
0,457,144,188
0,221,190,423
0,172,436,227
0,431,293,404
0,283,55,102
0,86,278,457
0,283,202,353
0,138,206,258
0,314,229,127
0,55,232,427
0,70,217,239
0,142,495,178
0,268,324,355
0,262,295,361
0,353,393,81
0,300,260,371
0,207,146,466
0,287,83,304
0,165,431,267
0,405,357,133
0,162,425,412
0,408,158,296
0,129,375,419
0,309,146,364
0,210,108,151
0,464,288,366
0,278,293,427
0,420,145,145
0,442,129,134
0,104,457,154
0,313,298,420
0,295,242,196
0,304,357,499
0,104,217,330
0,329,311,172
0,241,121,85
0,381,497,284
0,441,193,354
0,54,250,293
0,264,437,210
0,213,80,227
0,224,382,281
0,207,393,122
0,120,141,443
0,229,363,262
0,369,369,392
0,62,400,239
0,84,357,491
0,230,136,419
0,134,132,70
0,227,407,242
0,162,442,380
0,52,177,251
0,280,468,456
0,273,199,445
0,322,233,105
0,263,473,491
0,164,128,314
0,367,70,434
0,131,422,477
0,367,379,116
0,366,181,338
0,90,340,174
0,140,89,200
0,177,329,446
0,306,471,167
0,225,173,417
0,376,369,300
0,59,133,332
0,236,418,355
0,359,207,163
0,341,158,127
0,169,398,111
0,141,193,97
0,184,472,458
0,183,463,431
0,60,236,404
0,162,317,157
0,355,446,127
0,179,75,321
0,490,84,174
0,130,61,91
0,474,104,76
0,361,300,230
0,148,94,263
0,480,212,422
0,61,335,253
0,173,328,83
0,167,124,283
0,127,406,71
0,243,302,114
0,131,232,109
0,289,101,327
0,416,296,362
0,130,301,437
0,394,497,310
0,187,316,307
0,171,87,103
0,438,302,431
0,144,471,302
0,394,103,223
0,393,443,110
0,426,458,153
0,479,160,393
0,97,88,308
0,61,244,286
0,433,257,126
0,105,296,475
0,354,312,407
0,298,357,447
0,192,215,153
0,69,266,160
0,77,106,481
0,323,66,247
0,125,226,387
0,350,214,418
0,149,411,491
0,234,175,80
0,302,223,490
0,95,334,325
0,182,192,263
0,266,446,342
0,245,87,82
0,336,244,140
0,162,362,266
0,298,302,65
0,305,69,87
0,445,197,216
0,434,82,262
0,345,58,194
0,376,325,256
0,332,263,305
0,213,162,101
0,181,462,254
0,220,327,343
0,67,315,88
0,385,222,476
0,391,221,279
0,423,347,395
0,68,429,421
0,94,172,350
0,261,353,491
0,293,490,159
0,311,72,386
0,210,411,321
0,206,86,65
0,401,323,446
0,186,339,196
0,388,258,146
0,171,421,459
0,287,197,195
0,175,440,397
0,97,166,258
0,56,426,465
0,72,373,348
0,258,391,449
0,177,372,315
0,369,297,75
0,175,314,134
0,484,146,397
0,301,311,456
0,485,54,446
0,324,251,474
0,128,199,158
0,307,206,193
0,288,193,52
0,433,359,352
0,270,264,367
0,101,242,458
0,123,314,323
0,252,227,496
0,102,152,200
0,352,82,398
0,429,249,449
0,485,460,51
0,415,103,106
0,126,268,132
0,378,430,296
0,269,133,386
0,273,97,219
0,338,493,211
0,440,417,230
0,352,172,238
0,110,407,112
0,237,415,377
0,433,375,426
0,177,410,330
0,171,291,210
0,460,196,159
0,282,235,401
0,326,98,225
0,210,238,427
0,61,178,472
0,129,483,372
0,404,444,51
0,131,277,164
0,200,385,320
0,409,75,153
0,190,478,320
0,189,177,52
0,279,78,205
0,334,180,180
0,67,303,406
0,86,443,62
0,201,149,408
0,421,330,413
0,485,483,385
0,101,200,498
0,378,97,326
0,327,281,102
0,127,198,476
0,239,171,379
0,140,487,220
0,157,245,309
0,422,243,213
0,398,148,405
0,197,91,423
0,129,438,166
0,335,110,405
0,407,414,378
0,77,230,450
0,158,486,345
0,145,96,73
0,65,76,337
0,58,193,344
0,60,333,310
0,59,252,150
0,269,332,476
0,391,94,195
0,190,266,238
0,53,76,363
0,450,347,363
0,327,183,87
0,173,494,72
0,68,117,124
0,53,115,329
0,145,249,387
0,70,60,391
0,296,465,455
0,485,490,305
0,420,313,139
0,163,333,381
0,393,320,493
0,326,156,190
0,201,261,54
0,460,189,242
0,365,430,417
0,358,279,364
0,276,379,51
0,210,416,490
0,138,154,270
0,144,238,196
0,247,408,287
0,181,340,185
0,134,231,418
0,380,67,54
0,85,84,370
0,84,117,147
0,274,189,491
0,473,248,68
0,72,356,306
0,199,339,467
0,94,434,431
0,306,104,301
0,335,246,55
0,71,336,405
0,89,470,378
0,478,373,298
0,359,155,377
0,288,485,330
0,382,449,203
0,235,488,255
0,212,404,119
0,177,436,127
0,316,215,453
0,163,103,309
0,240,351,361
0,250,394,460
0,126,481,182
0,176,296,202
0,402,423,442
0,331,221,224
0,461,126,354
0,56,435,153
0,184,450,155
0,481,122,317
0,382,359,64
0,313,492,404
0,395,258,59
0,491,418,291
0,458,416,369
0,445,252,78
0,259,418,444
0,423,405,141
0,476,203,64
0,375,137,110
0,277,199,59
0,148,213,367
0,438,343,442
0,365,267,369
0,55,54,285
0,239,69,218
0,433,337,372
0,321,288,104
0,244,228,397
0,161,149,91
0,220,408,375
0,283,312,407
0,227,496,407
0,177,362,168
0,433,441,317
0,323,234,479
0,113,76,412
0,74,288,454
0,161,238,334
0,323,178,304
0,264,450,417
0,390,238,443
0,249,441,277
0,412,54,293
0,500,170,430
0,224,461,283
0,208,270,184
0,328,205,139
0,88,91,50
0,446,250,496
0,366,263,274
0,292,60,238
0,231,217,443
0,397,230,294
0,119,194,75
0,200,185,313
0,139,67,256
0,108,202,219
0,160,236,52
0,446,228,63
0,451,220,54
0,160,397,302
0,478,102,103
0,451,191,314
0,77,377,97
0,277,200,289
0,121,478,216
0,225,58,155
0,230,105,459
0,224,250,219
0,263,336,86
0,462,240,96
0,400,475,160
0,70,449,498
0,233,249,314
0,414,457,162
0,347,485,75
0,264,265,493
0,487,293,117
0,330,151,389
0,439,178,145
0,423,86,340
0,189,418,290
0,172,266,316
0,159,478,370
0,55,210,143
0,379,424,63
0,246,213,255
0,464,136,65
0,355,181,84
0,419,353,423
0,80,59,375
0,244,411,346
0,85,125,443
0,210,228,341
0,311,242,375
0,274,385,349
0,218,122,271
0,112,330,269
0,318,162,332
0,126,457,408
0,281,242,480
0,89,415,159
0,249,139,354
0,132,464,316
0,75,144,269
0,148,306,140
0,54,319,470
0,283,85,57
0,100,295,304
0,105,81,382
0,103,251,277
0,488,103,241
0,210,291,401
0,467,149,360
0,74,445,454
0,414,318,433
0,134,386,346
0,236,345,401
0,299,239,330
0,77,158,378
0,385,279,486
0,225,458,194
0,407,196,130
0,205,75,264
0,484,183,495
0,366,441,482
0,226,269,180
0,263,254,340
0,475,127,231
0,239,121,116
0,304,366,273
0,386,413,346
0,443,56,319
0,421,414,435
0,140,94,112
0,342,316,433
0,159,181,345
0,486,66,470
0,380,459,496
0,252,328,269
0,165,191,264
0,472,68,279
0,494,498,222
0,498,373,135
0,63,171,353
0,183,327,105
0,137,263,276
0,132,108,100
0,73,313,187
0,494,149,422
0,110,159,371
0,465,353,89
0,139,328,62
0,187,344,488
0,148,208,174
0,494,321,191
0,372,457,240
0,157,291,277
0,115,331,129
0,419,364,482
0,312,276,271
0,452,268,207
0,171,96,237
0,112,468,225
0,164,414,438
0,415,299,472
0,313,403,76
0,363,109,55
0,85,89,429
0,148,116,276
0,103,454,379
0,128,439,250
0,101,500,140
0,383,55,170
0,66,462,304
0,218,407,385
0,341,442,286
0,478,235,68
0,338,248,464
0,378,71,155
0,412,217,226
0,256,469,271
0,236,375,432
0,297,419,360
0,268,69,217
0,252,128,246
0,446,310,438
0,331,158,474
0,184,241,112
0,232,150,457
0,282,422,201
0,469,53,75
0,231,70,391
0,178,457,487
0,96,64,138
0,325,412,366
0,370,394,442
0,450,380,155
0,314,150,386
0,195,482,291
0,209,54,411
0,266,431,171
0,465,226,384
0,287,298,487
0,285,243,244
0,403,213,135
0,132,75,136
0,127,416,468
0,294,60,66
0,489,298,484
0,182,354,281
0,143,53,88
0,495,221,63
0,303,332,399
0,105,419,366
0,352,285,198
0,384,88,499
0,461,326,217
0,213,345,490
0,263,414,294
0,449,420,462
0,203,269,352
0,204,246,420
0,251,150,136
0,435,465,236
0,130,162,387
0,168,430,279
0,260,314,363
0,130,256,306
0,232,173,370
0,313,60,330
0,264,302,395
0,413,79,174
0,485,286,237
0,479,120,324
0,207,190,398
0,99,343,145
0,413,69,288
0,278,164,330
0,120,466,209
0,248,273,438
0,109,377,316
0,114,80,229
0,155,402,128
0,473,312,344
0,213,277,442
0,285,116,194
0,339,275,136
0,271,268,319
0,273,79,243
0,261,73,355
0,292,303,271
0,398,314,473
0,140,283,265
0,277,448,330
0,454,435,56
0,277,457,386
0,251,241,204
0,209,190,201
0,120,60,200
0,331,420,378
0,154,246,267
0,137,353,332
0,406,167,130
0,165,184,300
0,290,230,156
0,291,269,292
0,310,370,330
0,430,166,402
0,254,253,209
0,307,344,370
0,147,148,195
0,356,470,345
0,356,407,468
0,238,252,113
0,68,343,252
0,428,133,277
0,465,273,255
0,366,275,306
0,483,239,280
0,451,299,495
0,324,439,113
0,276,126,494
0,445,409,183
0,491,233,350
0,340,152,498
0,303,294,190
0,490,499,448
0,220,114,461
0,227,431,179
0,100,487,356
0,382,208,221
0,495,85,122
0,471,237,166
0,211,235,212
0,221,312,304
0,83,373,122
0,261,62,179
0,383,202,401
0,498,312,333
0,325,89,408
0,497,467,148
0,455,320,176
0,159,304,379
0,364,342,139
0,110,344,291
0,61,212,190
0,184,95,433
0,262,430,342
0,316,90,237
0,210,315,79
0,293,323,446
0,428,55,377
0,160,490,363
0,177,363,330
0,142,473,293
0,124,318,63
0,57,217,444
0,122,424,90
0,486,230,413
0,379,417,356
0,123,281,205
0,216,443,361
0,257,293,137
0,221,114,435
0,157,289,414
0,436,72,376
0,419,281,483
0,324,196,428
0,451,418,207
0,292,285,205
0,280,441,450
0,292,303,113
0,350,247,85
0,292,468,478
0,468,121,439
0,400,373,242
0,380,355,398
0,50,67,267
0,190,351,131
0,295,417,210
0,203,326,476
0,244,409,311
0,106,490,433
0,137,171,364
0,406,373,97
0,427,482,109
0,316,304,146
0,196,269,227
0,239,200,300
0,477,363,340
